cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.09,3,2,0,2,34,62,332,4,ECE,1
6.41,4,2,2,0,65,97,32,1,CSE,1
8.6,1,10,7,0,15,76,430,5,MECH,1
6.11,1,2,0,2,46,9,28,6,IT,1
9.67,4,7,7,1,25,27,438,7,CIVIL,1
6.3,6,3,7,2,88,97,448,3,ECE,1
9.76,1,4,8,3,34,36,135,2,IT,1
9.0,5,9,5,0,35,17,321,5,MECH,1
7.78,4,0,4,0,95,58,255,4,MECH,1
9.06,0,6,4,2,64,34,80,6,MECH,1
7.6,5,7,6,1,26,57,185,6,CSE,1
6.0,6,6,5,3,17,86,45,2,CSE,1
9.68,4,6,2,2,85,82,467,6,CIVIL,1
7.18,5,4,3,1,63,21,152,6,CSE,1
5.93,5,8,3,2,99,40,34,1,MECH,1
5.97,5,0,4,3,24,39,309,7,IT,1
8.57,5,5,5,2,77,13,456,7,IT,1
9.43,3,5,1,2,63,19,459,4,IT,1
5.86,1,3,1,2,27,27,491,5,ECE,1
9.18,2,2,8,0,73,97,366,8,ECE,1
5.57,1,8,1,2,31,64,257,2,CIVIL,1
8.21,2,4,7,2,73,32,291,2,MECH,1
8.02,1,4,3,3,30,48,292,8,CSE,1
9.47,2,3,4,2,19,23,249,2,IT,1
6.2,2,2,0,2,14,73,151,1,CSE,1
9.74,3,9,7,0,13,48,374,3,CSE,1
6.49,0,10,0,2,56,61,54,4,MECH,1
9.9,1,5,2,1,13,57,362,5,CIVIL,1
5.9,6,6,6,1,59,85,71,4,ECE,1
9.6,6,5,2,2,8,86,117,1,ECE,1
8.1,6,8,7,2,38,28,281,5,ECE,1
6.0,6,8,1,2,12,97,12,3,CSE,1
6.86,6,2,8,1,24,100,353,8,MECH,1
7.46,0,7,0,0,56,25,74,5,CSE,1
8.62,5,3,0,1,70,38,419,3,IT,1
7.69,6,4,2,3,52,7,285,5,CSE,1
6.03,6,1,3,3,98,10,245,8,IT,1
7.08,5,4,4,3,75,54,220,2,CSE,1
5.55,1,7,7,2,38,62,164,7,ECE,1
7.02,2,0,4,1,24,50,200,8,MECH,1
5.9,0,8,1,1,42,96,272,7,CSE,1
5.68,4,8,0,3,97,93,84,8,ECE,1
9.33,1,4,1,3,71,45,102,2,ECE,1
8.07,3,3,4,3,1,37,288,7,IT,1
7.51,6,6,6,0,61,82,80,1,MECH,1
7.36,0,4,5,0,83,82,466,7,CSE,1
6.64,2,0,7,1,15,27,278,1,CIVIL,1
6.39,1,8,8,0,39,13,169,1,CSE,1
7.66,6,6,6,3,11,15,53,6,MECH,1
7.97,5,1,5,2,74,60,24,7,ECE,1
9.43,3,8,1,2,63,24,183,6,ECE,1
6.44,4,6,2,2,100,95,254,6,MECH,1
9.58,2,4,3,0,17,4,214,8,CSE,1
8.21,3,4,5,1,1,39,336,2,MECH,1
6.3,2,8,3,3,72,67,374,6,IT,1
8.12,2,3,1,0,88,20,331,2,IT,1
7.77,3,7,2,0,57,67,60,5,IT,1
9.86,0,9,3,2,94,75,416,7,IT,1
7.68,4,1,5,3,87,94,26,6,ECE,1
7.19,1,4,7,2,72,99,263,3,CSE,1
9.97,0,0,2,3,71,89,72,3,MECH,1
5.55,4,4,5,3,9,8,174,8,CIVIL,1
8.06,2,1,3,2,0,61,120,7,CIVIL,1
9.43,3,1,1,3,23,95,95,7,IT,1
6.3,4,0,4,0,91,39,96,4,MECH,1
8.89,1,2,5,1,53,65,75,2,IT,1
7.29,6,2,5,0,20,12,272,3,CIVIL,1
9.31,0,7,4,2,85,32,347,1,CIVIL,1
8.8,2,5,8,0,98,28,125,3,MECH,1
7.53,4,1,0,2,3,77,279,3,IT,1
6.54,1,7,5,3,14,75,77,3,MECH,1
7.23,6,5,5,3,66,47,33,6,MECH,1
9.63,4,10,6,2,13,59,334,5,CSE,1
9.6,1,9,6,0,88,14,60,3,MECH,1
8.51,2,5,7,3,19,19,90,4,CSE,1
7.76,4,10,0,3,72,71,343,6,MECH,1
6.67,5,1,8,0,4,72,52,4,CSE,1
8.4,5,1,3,1,89,0,315,6,MECH,1
6.04,6,10,4,3,86,19,21,4,IT,1
7.45,4,4,6,2,18,83,485,8,IT,1
5.92,2,3,2,2,78,38,415,2,MECH,1
6.72,1,0,2,0,66,27,101,5,MECH,1
6.41,4,10,2,2,98,84,74,8,CSE,1
7.07,4,7,7,1,88,94,20,8,CIVIL,1
9.68,3,1,2,0,40,21,223,7,IT,1
9.53,4,3,0,1,59,76,230,6,CSE,1
7.27,1,2,8,2,99,70,217,3,ECE,1
6.08,4,3,4,0,69,25,154,5,CSE,1
9.97,1,0,3,1,33,10,146,3,MECH,1
9.82,3,6,5,3,83,56,260,8,IT,1
6.97,6,3,6,2,58,47,221,7,IT,1
6.97,3,10,5,2,42,98,397,1,ECE,1
8.13,1,7,7,1,41,19,499,4,MECH,1
6.65,0,3,1,3,16,75,274,3,IT,1
8.33,4,3,6,1,62,72,160,6,CSE,1
9.16,3,8,1,0,26,59,85,6,CIVIL,1
6.23,2,2,1,1,100,91,363,1,IT,1
9.04,0,8,0,2,23,92,324,8,MECH,1
5.69,6,1,7,1,59,2,348,6,MECH,1
9.52,0,7,4,2,81,58,213,5,CIVIL,1
8.39,6,3,0,1,69,12,196,3,ECE,1
9.87,3,2,6,3,78,55,246,6,CSE,1
9.21,1,7,8,0,36,59,491,5,CSE,1
7.58,4,4,5,3,79,23,418,2,CSE,1
5.97,4,4,4,2,25,40,242,8,MECH,1
8.44,0,7,7,2,78,93,70,7,IT,1
6.59,5,7,0,2,9,35,220,5,ECE,1
7.86,2,2,5,0,81,20,88,4,IT,1
9.4,6,9,3,1,52,27,424,3,ECE,1
8.42,2,10,2,2,56,36,49,4,ECE,1
9.33,3,4,8,0,91,78,29,1,CIVIL,1
7.99,3,5,2,2,79,63,493,7,ECE,1
7.15,2,7,7,2,23,50,128,2,ECE,1
8.09,2,4,7,2,32,63,75,8,CIVIL,1
6.3,0,1,0,2,68,7,274,1,MECH,1
8.97,2,0,3,0,95,7,41,5,CIVIL,1
9.21,0,2,2,1,100,18,73,2,MECH,1
9.57,0,9,6,1,6,38,330,1,ECE,1
8.94,0,0,8,0,52,45,473,8,CIVIL,1
8.26,3,6,4,1,78,91,158,6,CSE,1
7.6,4,4,5,3,75,4,118,2,MECH,1
8.77,3,8,6,2,85,44,49,8,CSE,1
8.47,2,10,3,3,37,93,480,2,ECE,1
9.31,4,4,2,2,65,83,229,5,MECH,1
8.52,3,1,5,3,98,47,171,1,MECH,1
7.08,1,2,2,1,58,75,109,8,CSE,1
9.15,6,9,1,0,27,86,405,7,MECH,1
7.6,5,9,8,0,99,94,178,6,CIVIL,1
5.72,4,9,2,0,89,80,294,7,ECE,1
7.25,1,5,1,2,12,38,490,3,IT,1
8.68,1,10,6,3,11,55,316,4,CSE,1
5.57,5,3,6,2,34,66,447,7,IT,1
6.38,2,6,0,2,94,65,150,6,MECH,1
8.64,0,2,1,3,26,96,169,1,ECE,1
5.7,0,4,2,2,36,95,194,2,MECH,1
7.87,2,7,0,0,36,81,271,5,CIVIL,1
9.91,4,6,8,2,24,90,466,1,CIVIL,1
9.34,1,2,1,1,48,22,311,1,IT,1
5.67,3,2,6,0,91,43,178,6,MECH,1
6.79,2,0,8,2,72,48,32,4,ECE,1
6.96,1,1,8,1,94,7,149,8,ECE,1
7.31,3,4,3,1,8,84,252,6,CSE,1
5.68,5,0,5,1,12,46,376,1,ECE,1
5.85,6,5,2,0,27,42,202,2,MECH,1
6.91,6,10,4,0,97,51,174,3,MECH,1
7.21,2,0,2,1,1,52,106,5,CSE,1
5.9,1,9,4,0,96,85,171,6,CSE,1
7.38,2,1,0,0,95,59,207,1,CSE,1
9.78,2,9,4,2,3,25,363,5,CIVIL,1
9.93,0,3,6,1,21,65,317,5,MECH,1
6.39,1,4,4,0,5,21,453,3,CIVIL,1
6.68,4,1,0,1,29,53,276,5,IT,1
6.32,2,10,6,3,18,51,9,6,IT,1
5.8,2,2,1,0,57,22,287,8,MECH,1
8.8,1,8,6,0,80,26,231,5,MECH,1
5.59,1,1,8,0,12,59,240,1,MECH,1
8.33,0,2,8,2,63,55,328,4,CSE,1
9.33,2,5,2,3,7,51,251,3,ECE,1
7.2,3,4,2,1,91,89,157,6,CSE,0
9.41,3,3,7,2,42,18,395,8,IT,1
9.22,6,0,8,0,85,84,179,2,IT,1
7.51,1,7,7,1,2,54,489,7,CSE,1
7.96,4,3,0,3,72,23,312,6,IT,1
8.92,6,3,0,3,44,10,137,1,CIVIL,1
8.63,4,8,8,1,43,26,235,1,CSE,1
5.53,0,6,5,2,20,55,210,6,CSE,1
8.95,1,0,5,2,73,21,207,1,IT,1
7.8,1,3,0,2,40,53,218,2,ECE,1
9.42,3,10,4,1,100,80,362,4,CSE,1
8.13,2,3,5,2,91,49,263,1,CIVIL,1
6.18,4,2,8,3,53,92,50,7,CSE,1
8.98,0,4,3,2,80,7,437,6,ECE,1
9.13,6,3,0,1,78,1,292,7,CSE,1
6.08,5,4,6,2,40,56,111,7,CSE,1
6.98,2,0,5,2,49,0,384,6,ECE,1
9.87,2,0,0,1,93,14,122,8,MECH,1
5.62,6,2,4,3,62,36,491,8,CIVIL,1
8.15,5,1,5,1,45,25,79,4,CSE,1
7.09,6,10,2,3,12,16,342,1,CSE,1
9.83,5,8,1,1,57,18,426,3,IT,1
7.83,6,7,7,1,74,87,370,1,IT,1
9.22,0,5,8,0,1,74,127,1,IT,1
7.59,0,4,5,3,0,17,146,6,CSE,1
6.76,5,0,2,2,64,78,339,4,CIVIL,1
6.88,6,0,3,1,38,65,388,6,CIVIL,1
6.98,2,0,7,1,33,21,411,3,CIVIL,1
7.39,2,10,1,2,38,21,215,3,IT,1
7.15,4,2,6,0,75,74,114,7,ECE,1
9.91,6,10,0,2,83,70,321,3,CIVIL,1
9.61,1,9,1,3,47,75,260,3,IT,1
6.72,5,5,6,2,17,4,296,6,ECE,1
8.23,6,5,4,1,3,3,82,7,CSE,1
8.12,5,9,6,1,65,25,345,1,CIVIL,1
8.31,1,2,2,3,46,87,442,7,ECE,1
9.02,4,0,2,2,22,26,103,3,IT,1
9.63,3,2,2,0,53,27,226,3,IT,1
6.57,0,8,7,3,97,85,47,6,CSE,1
8.97,0,10,1,0,30,86,15,4,CIVIL,1
8.08,4,8,1,1,28,88,35,6,CSE,1
9.79,4,2,8,2,12,59,249,7,CIVIL,1
6.04,0,10,5,2,59,7,191,3,CSE,1
9.66,6,4,8,3,78,32,217,8,MECH,1
5.8,1,9,2,0,85,79,282,7,MECH,1
9.27,3,5,5,1,39,61,118,4,MECH,1
5.58,3,9,7,1,72,62,147,7,CSE,1
7.93,4,3,6,3,8,99,122,2,CSE,1
6.49,4,9,7,2,0,77,44,5,IT,1
9.74,3,1,2,1,69,81,429,7,IT,1
7.02,1,4,3,0,94,24,357,1,IT,1
8.95,1,10,7,0,37,86,377,6,CSE,1
8.05,4,9,6,0,23,88,339,2,CIVIL,1
8.35,2,6,8,1,41,53,491,7,MECH,1
5.54,0,5,4,3,54,44,223,4,CIVIL,1
7.14,0,5,3,1,62,26,118,7,IT,1
7.35,4,2,1,3,83,61,443,3,IT,1
8.82,3,9,3,2,57,64,488,6,IT,1
8.61,3,9,4,0,35,12,442,3,CSE,1
9.36,6,9,5,0,47,49,57,2,MECH,1
8.78,2,10,8,3,10,91,364,1,CIVIL,1
8.68,0,2,4,3,33,36,425,7,IT,1
8.97,6,2,2,0,63,49,112,1,IT,1
8.77,5,6,3,1,4,9,423,1,CIVIL,1
5.76,2,10,4,1,63,96,227,4,ECE,1
8.04,4,1,0,2,67,82,425,2,CSE,1
8.78,4,0,8,2,18,39,351,3,ECE,1
7.3,5,8,8,3,72,36,56,1,CSE,1
6.68,0,6,5,3,35,63,69,5,MECH,1
7.89,6,1,5,1,53,11,476,2,CSE,1
9.3,1,4,6,1,82,83,245,6,MECH,1
6.82,1,9,5,2,53,60,48,3,CIVIL,1
5.55,3,4,1,3,97,45,333,3,CIVIL,1
6.75,2,0,3,0,39,42,257,1,MECH,1
9.13,5,6,6,0,75,51,0,2,IT,1
9.67,1,6,0,0,83,44,79,4,CSE,1
6.16,4,4,3,1,65,76,334,8,ECE,1
8.63,4,8,1,2,98,86,245,3,ECE,1
8.35,1,3,2,0,36,29,439,5,CIVIL,1
9.95,6,8,8,2,48,0,69,8,CSE,1
8.09,5,0,4,0,8,0,117,3,IT,1
9.62,4,10,8,1,90,11,350,5,ECE,1
6.34,1,1,0,3,12,56,365,2,CSE,1
6.06,0,6,6,1,6,53,187,1,CSE,1
6.67,2,7,6,2,5,82,197,7,ECE,1
8.52,4,3,7,1,84,99,62,6,CSE,1
6.12,6,7,4,3,57,14,454,2,CIVIL,1
6.6,1,1,4,1,81,51,446,6,MECH,1
5.73,6,1,6,1,1,58,350,1,CSE,1
8.79,0,9,7,1,93,3,239,8,ECE,1
6.82,4,3,8,1,72,45,125,2,CSE,1
7.92,3,5,5,1,75,98,224,8,CIVIL,1
6.02,6,3,3,1,10,56,284,6,CIVIL,1
6.94,2,4,2,3,9,39,403,4,CSE,1
9.68,2,1,6,1,68,75,40,1,MECH,1
7.47,0,10,0,1,39,81,355,7,CSE,1
7.3,5,3,8,3,91,70,451,8,IT,1
8.57,2,7,2,3,38,14,361,1,CSE,1
7.43,2,9,3,2,70,96,51,4,CSE,1
6.8,1,10,3,0,82,29,142,7,ECE,1
8.31,3,8,4,3,70,9,299,6,ECE,1
8.64,3,7,5,1,60,72,2,7,CSE,1
5.88,4,0,5,2,59,17,128,5,MECH,1
8.95,4,4,2,3,28,15,409,3,ECE,1
8.43,2,7,5,2,19,97,211,4,ECE,1
6.18,3,3,2,2,1,68,310,4,ECE,1
9.45,6,6,0,2,82,38,103,4,IT,1
8.46,6,4,7,2,64,37,92,4,IT,1
9.42,1,10,8,0,38,63,24,8,MECH,1
9.96,0,2,4,3,89,35,98,7,CSE,1
8.3,6,1,6,2,20,79,460,5,IT,1
5.67,3,5,0,1,96,71,196,8,ECE,1
9.43,2,8,3,3,73,2,265,5,IT,1
6.36,4,10,2,3,71,45,212,5,IT,1
5.67,3,2,0,2,46,52,446,7,CSE,0
9.44,1,8,8,3,18,75,45,7,MECH,1
6.48,0,10,7,2,10,19,1,6,IT,1
6.79,4,10,1,3,88,68,58,5,IT,1
9.41,0,1,7,0,3,40,12,4,CSE,1
8.45,2,3,3,0,11,56,374,5,MECH,1
5.92,1,8,6,3,90,0,32,3,MECH,1
5.79,3,5,6,0,38,21,326,3,CIVIL,1
7.78,6,9,2,3,30,30,37,6,CSE,1
8.19,6,4,6,2,1,75,40,6,CSE,1
6.25,6,10,2,3,72,66,284,4,CSE,1
9.78,5,8,4,2,45,43,454,4,ECE,1
9.88,5,8,7,1,97,18,85,7,IT,1
7.05,6,7,7,2,22,47,388,4,CSE,1
9.84,6,10,7,2,82,75,166,4,IT,1
9.02,3,6,0,1,9,0,391,3,CIVIL,1
6.12,0,5,0,1,95,43,477,5,MECH,1
7.83,3,7,4,2,100,20,258,4,IT,1
9.75,0,8,4,2,31,68,247,3,IT,1
5.8,4,6,0,2,42,33,155,8,CSE,1
6.49,6,3,6,2,8,31,337,3,ECE,1
7.49,3,7,5,2,90,45,414,3,ECE,1
5.55,0,2,8,1,35,78,80,1,MECH,1
8.86,1,5,2,1,58,15,171,5,IT,1
9.98,1,4,5,2,44,82,236,8,IT,1
5.99,5,10,6,1,84,20,46,7,MECH,1
9.21,1,8,3,2,6,86,438,7,ECE,1
8.75,3,5,1,2,33,31,441,1,IT,1
6.36,2,9,7,2,62,11,188,2,MECH,1
6.32,0,5,4,0,26,78,422,6,ECE,1
8.21,2,7,5,2,20,57,167,1,MECH,1
7.55,4,9,5,0,37,13,461,4,CIVIL,1
7.68,0,9,4,3,78,34,419,2,MECH,1
7.83,5,3,5,0,70,76,459,8,IT,1
9.65,0,4,3,1,92,96,74,2,CIVIL,1
9.12,5,10,6,2,37,94,27,6,CIVIL,1
8.19,2,4,0,1,55,26,73,1,IT,1
7.59,0,2,6,2,36,67,426,7,ECE,1
9.97,6,5,4,0,20,5,339,6,CIVIL,1
5.9,2,2,0,2,48,30,245,6,CIVIL,1
5.99,4,7,5,0,24,33,148,8,CIVIL,1
6.79,5,4,3,2,43,41,322,8,IT,1
7.23,5,3,8,1,65,49,313,8,ECE,1
9.35,5,8,6,3,52,6,280,5,CIVIL,1
9.75,2,8,8,3,79,73,68,6,ECE,1
7.47,3,10,4,0,32,56,435,1,ECE,1
7.13,3,1,7,0,93,32,389,7,CSE,1
9.81,3,5,0,0,77,11,267,3,MECH,1
6.38,0,5,3,3,71,10,194,7,ECE,1
8.53,3,6,5,1,89,44,202,2,IT,1
9.98,1,5,1,0,49,100,191,8,CIVIL,1
6.55,6,6,6,1,73,68,474,7,ECE,1
6.42,0,8,0,1,78,56,260,4,ECE,1
6.72,0,5,5,3,24,54,120,8,MECH,1
8.81,3,10,4,2,67,56,368,5,CSE,1
6.52,1,4,1,2,71,91,486,5,ECE,1
6.69,4,10,7,2,99,42,460,3,MECH,1
5.55,4,3,4,3,85,18,149,6,IT,1
6.28,1,5,6,0,38,57,190,6,CSE,1
7.55,6,2,6,3,83,19,329,8,MECH,1
6.09,1,10,6,3,33,83,81,5,CSE,1
7.47,6,4,0,0,64,22,289,7,CIVIL,1
7.28,2,3,1,3,59,3,431,7,ECE,1
9.38,4,5,8,1,44,50,14,2,CIVIL,1
8.82,3,0,0,3,83,88,19,8,CSE,1
6.17,1,0,3,2,63,33,346,2,MECH,1
9.4,4,1,1,1,76,69,17,2,ECE,1
5.58,2,2,4,0,48,0,283,7,IT,1
5.72,1,5,6,3,44,49,73,2,CSE,1
5.57,4,4,8,1,39,19,197,6,IT,1
9.77,2,3,6,2,57,73,240,2,CSE,1
9.43,3,0,2,0,34,76,475,5,ECE,1
5.52,6,6,1,2,5,30,106,1,CIVIL,1
6.12,6,5,6,2,47,61,138,1,IT,1
8.09,4,5,3,0,85,27,312,4,CSE,1
7.41,2,1,2,1,74,35,82,1,IT,1
7.22,0,5,7,3,51,94,310,7,MECH,1
9.42,4,9,7,3,35,28,283,2,MECH,1
9.91,5,4,5,0,33,5,465,4,IT,1
6.45,5,7,2,3,36,72,336,2,ECE,1
8.08,6,2,2,0,74,38,83,1,IT,1
9.04,5,6,8,1,73,13,72,7,CSE,1
6.28,6,6,7,2,24,96,456,7,CIVIL,1
8.57,2,8,1,3,77,46,12,8,CSE,1
8.68,6,7,0,0,38,75,373,6,MECH,1
9.91,3,9,0,3,43,50,247,7,MECH,1
5.55,1,9,6,1,21,62,202,4,CSE,1
8.51,0,0,7,2,77,70,62,4,MECH,1
6.19,4,4,0,0,83,86,220,3,CIVIL,1
8.66,2,1,7,3,11,67,373,1,MECH,1
9.62,4,9,2,3,41,31,355,6,ECE,1
7.98,0,0,0,0,91,59,284,8,ECE,1
8.91,5,2,4,0,70,49,162,7,CSE,1
8.18,2,6,3,3,4,6,324,2,IT,1
5.83,1,7,3,3,41,6,69,4,IT,1
6.99,3,5,3,1,35,95,376,4,IT,1
8.63,2,0,0,0,97,79,134,6,MECH,1
6.46,0,7,7,0,45,82,244,7,MECH,1
9.6,2,9,2,1,40,72,298,4,IT,1
6.27,3,3,5,0,16,90,403,4,IT,1
9.57,1,10,1,2,1,94,471,7,MECH,1
5.98,1,6,3,2,61,29,438,8,ECE,1
9.29,1,4,0,3,17,86,117,6,CIVIL,1
9.92,6,1,2,1,57,91,270,8,CIVIL,1
7.36,3,6,1,2,86,51,425,3,ECE,1
5.65,5,7,8,3,61,22,277,2,ECE,1
8.63,2,1,0,2,100,56,70,4,ECE,1
9.16,4,5,2,0,58,38,3,8,CIVIL,1
6.98,5,2,1,3,51,73,422,6,CSE,1
8.95,2,3,0,1,6,11,450,7,IT,1
6.51,5,4,6,1,90,28,141,1,CSE,1
9.22,5,1,6,3,94,34,214,2,CIVIL,1
5.84,0,5,1,2,97,54,182,5,CSE,1
8.51,2,9,3,3,90,62,155,2,ECE,1
8.64,1,6,6,2,92,0,278,4,CIVIL,1
7.95,6,0,5,0,34,93,320,1,CIVIL,1
6.73,4,8,2,2,13,57,468,2,MECH,1
9.71,4,9,8,2,33,96,165,4,ECE,1
7.8,1,8,3,3,18,5,242,3,IT,1
9.1,6,4,0,0,15,78,477,1,MECH,1
6.58,5,0,6,3,97,91,261,6,ECE,1
8.74,6,0,3,0,70,11,226,6,ECE,1
6.72,1,6,5,2,51,4,156,1,CIVIL,1
7.1,4,6,0,1,96,89,272,3,CSE,1
7.85,5,4,5,0,14,23,186,6,CSE,1
6.15,4,10,1,0,34,62,185,3,CIVIL,1
7.94,0,4,0,1,89,28,119,5,ECE,1
8.98,3,2,2,3,22,86,329,5,CIVIL,1
7.49,6,8,4,1,80,37,395,3,IT,1
8.18,3,10,4,3,77,11,230,1,MECH,1
9.88,5,3,8,1,41,72,136,4,CIVIL,1
6.18,2,8,0,1,10,38,107,1,MECH,1
6.68,2,6,1,3,50,52,195,2,ECE,1
8.55,4,4,2,3,20,24,463,5,CSE,1
9.64,4,6,3,1,61,8,87,8,ECE,1
5.61,1,4,2,3,11,73,397,3,CIVIL,1
7.67,3,7,2,0,40,14,160,2,CIVIL,1
7.7,0,8,1,3,42,69,171,6,ECE,1
6.02,5,6,2,1,35,25,258,3,IT,1
6.54,5,8,4,2,45,79,100,5,CSE,1
7.84,4,0,4,1,20,52,106,6,IT,1
7.76,2,1,8,3,61,79,425,4,IT,1
8.52,5,6,2,3,75,72,29,5,CIVIL,1
6.62,6,4,6,0,42,30,338,4,MECH,1
8.46,2,8,2,1,13,82,490,1,MECH,1
8.47,5,9,8,0,24,19,77,7,CIVIL,1
9.83,3,4,2,3,32,96,459,4,MECH,1
7.02,5,6,1,2,68,58,462,7,CSE,1
8.21,2,10,0,0,92,35,247,5,MECH,1
9.5,6,5,2,0,62,53,310,7,CSE,1
6.02,0,8,2,1,97,96,38,4,ECE,1
9.96,3,6,1,0,23,55,279,1,CIVIL,1
8.28,5,9,7,0,40,60,126,4,ECE,1
8.38,2,1,4,1,100,38,326,6,ECE,1
6.47,6,5,1,0,66,99,378,3,MECH,1
5.57,1,8,4,0,72,23,198,3,CIVIL,1
8.42,6,10,8,2,34,69,196,8,CIVIL,1
7.08,2,2,3,1,60,45,380,5,CSE,1
7.87,3,10,7,3,47,98,358,8,MECH,1
6.48,3,4,2,1,8,77,270,2,CSE,1
9.59,3,3,4,1,16,25,482,8,ECE,1
9.65,3,2,1,1,30,87,61,1,MECH,1
7.05,1,7,6,0,12,21,157,1,CIVIL,1
9.07,2,7,5,2,35,44,489,3,CIVIL,1
5.74,4,3,3,1,57,39,174,2,CIVIL,1
7.9,2,10,4,0,64,51,435,8,ECE,1
7.8,6,2,2,2,2,48,73,5,CSE,1
6.26,6,5,7,3,40,57,486,4,MECH,1
6.46,6,6,3,2,3,100,64,7,CSE,1
7.77,3,1,1,3,67,42,253,2,CSE,1
6.57,3,0,6,2,0,77,277,2,ECE,1
9.33,6,3,1,2,36,17,134,1,CSE,1
6.77,5,7,2,0,7,20,481,6,CSE,1
6.71,5,2,5,2,72,55,207,4,CSE,1
9.18,0,0,3,0,79,24,419,2,CSE,1
6.26,5,0,2,2,2,80,90,4,CIVIL,1
8.62,3,0,2,2,79,29,202,5,MECH,1
5.76,4,0,1,0,11,87,202,7,CSE,1
7.27,2,5,1,1,58,25,71,6,CSE,1
7.3,2,1,4,0,4,67,398,1,CIVIL,1
9.66,5,9,4,2,33,13,350,4,MECH,1
5.95,3,2,5,3,13,56,362,6,CIVIL,1
9.4,0,2,6,1,35,34,462,5,IT,1
7.42,0,6,6,1,89,36,257,7,CSE,1
6.61,2,6,4,3,44,68,4,4,IT,1
8.61,1,10,1,2,99,19,464,2,IT,1
7.81,4,8,8,1,58,43,18,1,ECE,1
7.86,6,3,7,1,56,66,307,3,IT,1
8.29,0,0,1,2,51,0,141,8,ECE,1
9.27,0,4,6,0,56,83,117,4,MECH,1
7.49,4,8,0,2,27,60,314,1,MECH,1
6.16,5,8,1,3,42,93,343,3,CSE,1
7.71,3,8,4,1,92,4,471,5,CIVIL,1
5.83,2,10,2,2,65,69,36,4,MECH,1
9.21,5,5,6,3,91,76,406,5,ECE,1
5.72,6,10,4,1,58,97,206,3,MECH,1
6.44,2,5,3,2,9,39,301,8,CSE,1
5.7,1,9,2,2,28,50,82,3,CSE,1
8.16,3,2,2,2,8,74,159,7,IT,1
8.71,1,9,7,1,73,19,116,4,CSE,1
6.49,3,3,8,3,49,72,38,5,IT,1
8.95,0,9,0,0,59,58,428,5,CIVIL,1
8.52,5,2,8,0,61,73,166,8,MECH,1
8.05,0,1,5,3,15,74,315,2,CSE,1
6.59,2,9,2,0,48,4,313,5,MECH,1
7.89,3,3,0,1,17,73,285,5,ECE,1
8.15,4,2,8,3,41,80,405,6,MECH,1
9.85,5,9,0,3,33,50,303,4,ECE,1
7.98,3,5,6,3,1,49,384,5,CSE,1
8.99,0,1,5,1,92,0,194,4,MECH,1
5.85,6,1,4,2,66,60,17,3,CIVIL,1
8.76,2,7,8,0,61,58,419,3,MECH,1
5.53,1,8,8,1,87,57,191,8,MECH,1
5.9,6,6,6,3,87,78,97,2,CSE,1
6.56,3,2,0,0,93,12,57,1,ECE,1
8.2,0,0,1,0,8,48,433,1,CSE,1
7.12,2,6,1,1,8,95,476,2,ECE,1
7.37,6,1,0,1,83,71,131,6,MECH,1
8.64,6,1,0,3,22,42,424,7,ECE,1
9.16,6,10,0,1,74,13,77,8,ECE,1
9.72,5,2,3,3,58,50,300,8,CSE,1
9.34,6,10,5,1,8,4,411,2,CSE,1
7.33,1,7,0,0,91,92,51,4,MECH,1
8.13,0,3,2,1,45,68,335,5,CSE,1
8.55,5,6,2,2,97,96,267,3,CSE,1
9.91,5,4,2,3,0,78,62,2,CIVIL,1
5.93,0,4,8,0,41,42,107,7,MECH,1
6.28,4,10,8,3,69,9,311,5,CSE,1
9.16,6,2,7,1,43,6,80,1,CIVIL,1
8.84,2,0,0,3,55,1,473,4,IT,1
6.13,1,5,2,1,70,30,377,6,MECH,1
5.63,4,1,3,3,74,66,364,7,MECH,1
6.82,2,10,8,0,56,100,457,5,CSE,1
8.07,4,9,1,1,79,75,479,2,CIVIL,1
7.64,3,8,5,3,68,37,218,2,IT,1
9.6,0,3,4,2,20,12,207,1,CIVIL,1
9.09,0,5,2,2,90,53,5,5,CSE,1
9.06,5,4,3,3,58,22,19,5,MECH,1
7.53,5,3,2,0,82,18,175,1,CSE,1
7.21,5,6,4,3,36,43,25,6,MECH,1
9.41,6,7,1,2,89,73,75,6,CIVIL,1
6.95,4,9,8,1,74,48,350,6,CIVIL,1
7.11,5,5,6,3,57,32,278,2,CSE,1
9.64,0,7,3,1,22,0,360,5,IT,0
8.76,6,10,4,3,27,30,225,8,CIVIL,1
9.19,5,8,2,1,69,76,384,8,ECE,1
9.02,0,3,4,1,99,18,135,8,IT,1
7.77,0,10,8,0,38,3,13,5,CSE,1
9.78,2,6,0,1,27,78,147,6,CIVIL,1
9.12,1,6,7,3,91,70,420,3,MECH,1
9.67,0,1,6,0,42,60,167,3,CIVIL,1
7.58,3,1,8,1,73,46,37,3,ECE,1
5.84,2,2,5,2,77,0,147,4,CIVIL,1
8.95,6,0,3,0,21,25,287,4,IT,1
5.56,1,1,6,3,73,27,478,5,MECH,1
8.05,4,2,1,3,71,24,23,1,MECH,1
5.55,4,4,6,2,100,35,183,1,ECE,1
9.71,6,10,4,1,23,1,128,3,MECH,1
8.36,1,1,6,1,40,19,11,6,ECE,1
9.29,2,3,7,2,79,72,97,1,MECH,1
8.56,4,2,5,3,33,45,47,4,IT,1
